OrderID,OrderDate,ProductID,CustomerID,SalesPersonID,Quantity,TotalSales,TotalCosts,Profit
91050,2019-11-11,40,32,1,50,1118.75,741.0599,377.6901
91050,2019-11-11,47,32,1,30,1012.13,670.4299,341.7001
91051,2019-11-16,2,16,2,10,200.5,166.01,34.49
91051,2019-11-16,22,16,2,12,45,37.26,7.74
91051,2019-11-16,72,16,2,10,126,104.33,21.67
91052,2019-11-18,11,15,2,10,257.3,217.89,39.41
91052,2019-11-18,46,15,2,5,59.25,49.06,10.19
91053,2019-11-18,24,49,6,28,128.8,116.14,12.66
91053,2019-11-18,25,49,6,12,161.52,146,15.52
91054,2019-11-22,2,37,3,45,1046.3899,753.4,292.9899
91054,2019-11-22,16,37,3,49,520.67,374.89,145.78
91054,2019-11-22,29,37,3,24,3564.54,2566.4699,998.0701
91054,2019-11-22,61,37,3,90,2685.82,1933.79,752.03
91055,2019-11-22,27,32,1,50,2212.5,1831.95,380.55
91056,2019-11-22,2,89,3,40,807.76,581.59,226.17
91056,2019-11-22,16,89,3,35,384.7899,277.05,107.7399
91056,2019-11-22,44,89,3,2,156.81,112.91,43.9
91057,2019-11-23,11,37,3,30,919.2,761.1,158.1
91057,2019-11-23,54,37,3,80,2913.6,2412.46,501.14
91057,2019-11-23,66,37,3,60,1168.8,967.77,201.03
91058,2019-11-23,18,37,3,30,755.7,654.3199,101.3801
91058,2019-11-23,23,37,3,15,133.65,110.66,22.99
91058,2019-11-23,64,37,3,8,291.12,241.05,50.07
91059,2019-11-23,7,11,2,30,1192.2,1023.52,168.68
91059,2019-11-23,56,11,2,20,796.4,659.42,136.98
91060,2019-11-24,11,73,9,6,192.31,132.7,59.61
91060,2019-11-24,28,73,9,12,522.24,432.41,89.83
91061,2019-11-24,24,23,6,80,351.96,281.69,70.27
91061,2019-11-24,51,23,6,18,1632.42,1351.6399,280.7801
91062,2019-11-25,33,38,3,12,319.08,264.2,54.88
91062,2019-11-25,71,38,3,12,391.44,324.11,67.33
91063,2019-11-26,19,82,1,12,122.23,92.01,30.22
91063,2019-11-26,24,82,1,20,92.6199,69.72,22.8999
91063,2019-11-26,31,82,1,3,27.29,20.54,6.75
91063,2019-11-26,52,82,1,15,1266.54,953.3599,313.1801
91064,2019-11-29,26,79,8,6,195.18,161.6099,33.5701
91064,2019-11-29,40,79,8,20,373,308.8399,64.1601
91065,2019-11-29,55,35,3,2,79.04,62.33,16.71
91065,2019-11-29,70,35,3,12,313.68,259.7299,53.9501
91066,2019-12-01,38,63,8,30,2492.1,2063.46,428.64
91066,2019-12-01,53,63,8,28,1833.16,1517.8599,315.3001
91066,2019-12-01,59,63,8,60,493.2,408.37,84.83
91066,2019-12-01,64,63,8,30,1044.9,865.18,179.72
91067,2019-12-02,47,23,6,30,780.3,646.09,134.21
91067,2019-12-02,59,23,6,12,97.6799,80.88,16.7999
91068,2019-12-03,19,61,2,4,42.04,30.27,11.77
91068,2019-12-03,26,61,2,30,955.8,791.4,164.4
91068,2019-12-03,53,61,2,15,964.27,694.28,269.99
91068,2019-12-03,77,61,2,10,138.35,104.83,33.52
91069,2019-12-03,40,23,6,10,175.9,152.05,23.85
91070,2019-12-08,19,62,2,5,48.4499,40.12,8.3299
91070,2019-12-08,26,62,2,30,1002,829.66,172.34
91070,2019-12-08,54,62,2,24,1008.3,667.9,340.4
91071,2019-12-09,59,25,8,30,264,218.59,45.41
91071,2019-12-09,73,25,8,20,29.04,20.04,9
91072,2019-12-13,44,28,4,15,1420.3699,1022.66,397.7099
91072,2019-12-13,77,28,4,7,114.31,82.3,32.01
91073,2019-12-14,25,44,8,60,868.14,684.59,183.55
91073,2019-12-14,42,44,8,20,290.22,254.23,35.99
91074,2019-12-15,56,60,4,28,1072.6799,888.18,184.4999
91075,2019-12-15,65,82,1,15,156.59,117.87,38.72
91075,2019-12-15,66,82,1,10,219.23,165.02,54.21
91075,2019-12-15,69,82,1,10,20.57,15.48,5.09
91076,2019-12-15,56,15,9,30,1061.1,878.59,182.51
91077,2019-12-21,14,54,3,12,294.9599,244.23,50.7299
91077,2019-12-21,21,54,3,12,131.52,108.9,22.62
91078,2019-12-22,17,32,1,40,1026,886.46,139.54
91078,2019-12-22,28,32,1,28,1198.6799,1035.6599,163.02
91078,2019-12-22,43,32,1,12,129.84,112.18,17.66
91079,2019-12-24,17,5,9,10,270,223.56,46.44
91079,2019-12-24,26,5,9,15,464.55,384.65,79.9
91079,2019-12-24,35,5,9,8,45.6,37.76,7.84
91079,2019-12-24,41,5,9,30,275.7,228.28,47.42
91080,2019-12-31,3,63,8,60,1146,928.26,217.74
91080,2019-12-31,26,63,8,40,1368.4,1108.4,260
91080,2019-12-31,38,63,8,30,2527.2,2047.03,480.17
91080,2019-12-31,68,63,8,35,456.4,369.68,86.72
91081,2020-01-01,16,32,1,10,85.3,73.7,11.6
91081,2020-01-01,62,32,1,5,160.95,139.06,21.89
91082,2020-01-01,28,71,9,15,736.3499,609.7,126.6499
91082,2020-01-01,44,71,9,100,8495.5499,6699.35,1796.1999
91083,2020-01-02,48,79,8,15,592.3499,445.88,146.4699
91083,2020-01-02,70,79,8,25,836.8299,629.9,206.9299
91084,2020-01-02,16,23,6,20,213.12,147.05,66.07
91084,2020-01-02,33,23,6,20,668.88,461.53,207.35
91084,2020-01-02,46,23,6,10,143.6399,99.11,44.5299
91085,2020-01-02,12,46,3,30,358.8,252.72,106.08
91085,2020-01-02,23,46,3,70,772.8,544.3199,228.4801
91086,2020-01-04,7,84,4,10,434.6,352.0299,82.5701
91086,2020-01-04,35,84,4,30,181.8,147.26,34.54
91086,2020-01-04,62,84,4,40,1180.4,956.12,224.28
91087,2020-01-05,26,49,6,30,1068.8,842.82,225.98
91087,2020-01-05,42,49,6,40,561.54,442.81,118.73
91087,2020-01-05,49,49,6,30,624.3299,492.33,131.9999
91088,2020-01-05,39,80,1,20,1297.8,1074.58,223.22
91088,2020-01-05,53,80,1,50,3115.5,2579.63,535.87
91088,2020-01-05,61,80,1,25,668.75,553.73,115.02
91088,2020-01-05,71,80,1,30,835.5,691.79,143.71
91089,2020-01-06,21,39,3,40,422.74,336,86.74
91089,2020-01-06,49,39,3,21,484.9299,349.15,135.7799
91090,2020-01-06,59,39,9,36,282.6,248.16,34.44
91091,2020-01-09,68,19,2,21,310.54,205.7,104.84
91091,2020-01-09,75,19,2,4,39.6,26.23,13.37
91092,2020-01-09,16,28,4,40,391.46,275.72,115.74
91092,2020-01-09,35,28,4,20,130.18,91.69,38.49
91092,2020-01-09,44,28,4,40,2739.6,2219.08,520.52
91093,2020-01-10,50,37,9,40,686,568.01,117.99
91093,2020-01-10,63,37,9,35,951.56,630.3199,321.2401
91094,2020-01-11,1,48,1,20,362.4,313.11,49.29
91095,2020-01-11,11,19,9,15,454.35,368.02,86.33
91095,2020-01-11,16,19,9,14,127.82,103.53,24.29
91095,2020-01-11,22,19,9,24,78.72,63.76,14.96
91095,2020-01-11,31,19,9,30,248.1,200.96,47.14
91095,2020-01-11,35,19,9,6,37.5,30.38,7.12
91096,2020-01-12,33,89,3,60,1726.2,1420.42,305.78
91096,2020-01-12,72,89,3,20,255.57,210.3,45.27
91097,2020-01-12,13,16,3,1,27.09,22.43,4.66
91097,2020-01-12,23,16,3,21,178.5,156.15,22.35
91098,2020-01-14,1,32,1,15,371.9099,292.9799,78.93
91098,2020-01-14,64,32,1,30,1020.6,881.8,138.8
91098,2020-01-14,74,32,1,20,750.72,564.02,186.7
91099,2020-01-14,23,20,4,60,544.2,450.6,93.6
91099,2020-01-14,63,20,4,65,1231.1,1019.35,211.75
91100,2020-01-18,11,32,1,3,88.11,72.9599,15.1501
91100,2020-01-18,33,32,1,8,261.41,180.37,81.04
91100,2020-01-18,72,32,1,9,95.94,79.44,16.5
91101,2020-01-19,12,51,1,15,153.3,126.93,26.37
91101,2020-01-19,16,51,1,16,159.68,132.22,27.46
91101,2020-01-19,64,51,1,6,210.12,173.98,36.14
91101,2020-01-19,74,51,1,30,985.5,815.99,169.51
91102,2020-01-19,24,35,3,14,68.6,56.8,11.8
91102,2020-01-19,40,35,3,5,90,74.52,15.48
91102,2020-01-19,42,35,3,30,453,375.08,77.92
91103,2020-01-21,6,39,3,6,22.2599,19.23,3.0299
91103,2020-01-21,13,39,3,12,277.08,239.4,37.68
91103,2020-01-21,14,39,3,9,190.26,164.38,25.88
91103,2020-01-21,31,39,3,4,31.2,26.96,4.24
91103,2020-01-21,72,39,3,40,438.4,378.7799,59.6201
91104,2020-01-26,31,68,6,30,240,194.4,45.6
91104,2020-01-26,51,68,6,6,552.8399,447.8,105.0399
91104,2020-01-26,58,68,6,20,1043.4,845.15,198.25
91104,2020-01-26,72,68,6,21,233.52,189.15,44.37
91104,2020-01-26,73,68,6,9,9.36,7.58,1.78
91105,2020-02-04,9,63,8,16,773.72,557.08,216.64
91105,2020-02-04,16,63,8,50,434,359.35,74.65
91105,2020-02-04,27,63,8,120,5004,4143.31,860.69
91105,2020-02-04,33,63,8,16,515.38,371.08,144.3
91105,2020-02-04,60,63,8,84,516.8099,372.1,144.7099
91106,2020-02-10,35,12,2,3,18.72,15.5,3.22
91106,2020-02-10,41,12,2,10,96.3,79.74,16.56
91106,2020-02-10,68,12,2,6,76.6799,63.49,13.1899
91107,2020-02-11,1,44,8,40,1038.24,716.39,321.85
91107,2020-02-11,8,44,8,24,502.32,415.9199,86.4001
91107,2020-02-11,30,44,8,20,621.12,428.57,192.55
91107,2020-02-11,40,44,8,25,547.5,377.77,169.73
91108,2020-02-13,29,19,9,21,2554.65,2115.25,439.4
91108,2020-02-13,35,19,9,35,203,168.08,34.92
91108,2020-02-13,49,19,9,30,646.5,563.2,83.3
91109,2020-02-13,31,37,9,60,624.24,421.36,202.88
91109,2020-02-13,51,37,9,3,324.06,262.4899,61.5701
91109,2020-02-13,59,37,9,40,386.88,261.88,125
91110,2020-02-14,20,65,3,6,529.5,457.4899,72.0101
91110,2020-02-14,31,65,3,40,312.3999,269.91,42.4899
91110,2020-02-14,72,65,3,24,282.24,263.4299,18.8101
91111,2020-02-14,14,23,6,30,772.5599,521.48,251.0799
91111,2020-02-14,19,23,6,35,357,240.97,116.03
91111,2020-02-14,24,23,6,18,88.56,59.78,28.78
91111,2020-02-14,51,23,6,20,2441.04,1647.7,793.34
91111,2020-02-14,56,23,6,40,1915.2,1292.76,622.44
91112,2020-02-15,72,73,3,24,281.2799,227.84,53.4399
91113,2020-02-17,24,19,3,25,110.25,91.29,18.96
91113,2020-02-17,29,19,3,18,2646.86,2087.2,559.66
91113,2020-02-17,40,19,3,20,387,320.44,66.56
91113,2020-02-17,45,19,3,30,339.57,255.6,83.97
91113,2020-02-17,50,19,3,25,378.25,313.19,65.06
91114,2020-02-20,28,46,9,20,872.8,772.15,100.65
91114,2020-02-20,49,46,9,25,476.5,394.54,81.96
91115,2020-02-22,45,58,8,21,210,173.88,36.12
91115,2020-02-22,53,58,8,6,400.9799,332.01,68.9699
91115,2020-02-22,67,58,8,30,1899.6,1572.8699,326.7301
91116,2020-02-23,14,37,3,70,1743.7,1443.78,299.92
91116,2020-02-23,65,37,3,20,197.4,181.1099,16.2901
91117,2020-02-23,2,89,9,12,246,203.69,42.31
91117,2020-02-23,21,89,9,12,129,106.81,22.19
91117,2020-02-23,53,89,9,10,623.2,516.01,107.19
91117,2020-02-23,61,89,9,25,650.5,538.61,111.89
91118,2020-02-25,14,87,8,20,560.78,422.11,138.67
91119,2020-02-26,62,51,1,3,94.08,77.9,16.18
91120,2020-02-27,25,39,9,18,292.45,220.13,72.32
91120,2020-02-27,70,39,9,14,473.55,356.45,117.1
91121,2020-02-28,13,56,8,10,240.9,199.47,41.43
91121,2020-02-28,39,56,8,10,640.2,530.09,110.11
91122,2020-03-06,31,32,1,60,595.98,448.61,147.37
91122,2020-03-06,35,32,1,40,288.64,217.27,71.37
91122,2020-03-06,46,32,1,45,487.35,403.5299,83.8201
91122,2020-03-06,72,32,1,24,288.82,217.4,71.42
91123,2020-03-06,31,31,2,14,107.66,89.14,18.52
91123,2020-03-06,59,31,2,20,178.4,147.72,30.68
91124,2020-03-10,14,59,4,35,851.55,706.9,144.65
91125,2020-03-20,30,39,9,8,188.4,156,32.4
91125,2020-03-20,43,39,9,15,173.85,143.95,29.9
91126,2020-03-31,21,13,3,10,101.4,87.61,13.79
91126,2020-03-31,37,13,3,1,4.37,3.78,0.59
91127,2020-03-31,4,82,1,50,1371.95,987.8,384.15
91127,2020-03-31,7,82,1,50,2442.6,1758.67,683.93
91127,2020-03-31,8,82,1,10,252.66,181.91,70.75
91128,2020-04-02,49,67,2,24,454.8,386.21,68.59
91128,2020-04-02,60,67,2,40,204.8,169.57,35.23
91129,2020-04-04,20,82,1,39,3433.17,2842.66,590.51
91129,2020-04-04,28,82,1,35,1618.05,1339.75,278.3
91129,2020-04-04,56,82,1,70,2674.7,2214.65,460.05
91129,2020-04-04,65,82,1,39,429,361.39,67.61
91129,2020-04-04,75,82,1,50,368.5,305.12,63.38
91130,2020-04-06,18,37,9,25,749.38,564.08,185.3
91130,2020-04-06,41,37,9,80,924,695.52,228.48
91130,2020-04-06,42,37,9,20,291.3999,261.39,30.0099
91131,2020-04-07,2,73,9,25,599.0599,410.2199,188.84
91131,2020-04-07,14,73,9,42,1146.08,759.16,386.92
91131,2020-04-07,25,73,9,7,126.18,83.58,42.6
91131,2020-04-07,26,73,9,70,2749.25,1866.97,882.28
91131,2020-04-07,31,73,9,32,257.6,213.29,44.31
91132,2020-04-07,24,80,1,5,21.65,17.93,3.72
91132,2020-04-07,38,80,1,15,1150.35,952.49,197.86
91132,2020-04-07,44,80,1,9,691.29,572.39,118.9
91133,2020-04-18,1,1,8,8,179.68,129.37,50.31
91133,2020-04-18,13,1,8,10,262.3999,217.27,45.1299
91133,2020-04-18,56,1,8,30,1438.31,1035.58,402.73
91134,2020-04-25,4,24,7,50,1061.03,818.51,242.52
91134,2020-04-25,72,24,7,24,264.72,214.42,50.3
91134,2020-04-25,73,24,7,24,25.7,19.8299,5.8701
91135,2020-04-29,13,63,8,8,199.12,161.29,37.83
91135,2020-04-29,21,63,8,15,163.65,132.56,31.09
91135,2020-04-29,33,63,8,15,414.6,335.83,78.77
91135,2020-04-29,49,63,8,6,125.4,102.26,23.14
91136,2020-05-02,45,37,3,15,156.6,108.05,48.55
91136,2020-05-02,52,37,3,20,1983.6,1368.6799,614.9201
91136,2020-05-02,53,37,3,40,2511.6,2079.6,432
91137,2020-05-03,1,63,8,45,1064.8799,766.71,298.1699
91137,2020-05-03,40,63,8,40,826.5599,595.12,231.4399
91137,2020-05-03,53,63,8,36,2633.47,1896.1,737.37
91138,2020-05-15,36,59,4,30,219.3,195.85,23.45
91138,2020-05-15,40,59,4,15,304.5899,229.27,75.3199
91139,2020-05-30,62,48,1,10,272.7,235.61,37.09
91139,2020-05-30,68,48,1,3,38.46,33.23,5.23
91140,2020-06-01,24,34,9,35,162.47,119.64,42.83
91140,2020-06-01,38,34,9,4,340.82,250.97,89.85
91140,2020-06-01,65,34,9,36,366.3,269.7299,96.5701
91140,2020-06-01,71,34,9,9,274.33,202.01,72.32
91141,2020-06-02,11,39,3,15,444.31,342.75,101.56
91141,2020-06-02,54,39,3,24,822.02,634.13,187.89
91142,2020-06-03,28,48,1,7,304.15,246.36,57.79
91142,2020-06-03,67,48,1,7,453.6,367.4199,86.1801
91143,2020-06-04,11,43,1,10,263.7,219.96,43.74
91144,2020-06-09,41,23,6,10,89.6,77.41,12.19
91144,2020-06-09,62,23,6,70,2053.1,1773.88,279.22
91145,2020-06-15,16,20,4,21,245.12,176.49,68.63
91145,2020-06-15,48,20,4,70,2562.32,1844.87,717.45
91146,2020-06-17,47,23,6,25,619,501.39,117.61
91146,2020-06-17,51,23,6,20,1828.6,1588.94,239.66
91146,2020-06-17,52,23,6,30,2554.2,2068.9,485.3
91146,2020-06-17,53,23,6,18,1013.94,821.29,192.65
91146,2020-06-17,73,23,6,3,2.9699,2.4099,0.56
91147,2020-06-19,30,25,8,20,512.4,415.04,97.36
91147,2020-06-19,62,25,8,15,585,379.08,205.92
91148,2020-06-27,19,32,1,40,341.2,282.51,58.69
91148,2020-06-27,65,32,1,35,366.8,303.7099,63.0901
91148,2020-06-27,71,32,1,2,57.08,47.26,9.82
91149,2020-07-05,10,84,5,20,183.36,127.5,55.86
91149,2020-07-05,54,84,5,6,253.58,174.97,78.61
91150,2020-07-07,52,37,9,6,512.9399,424.71,88.2299
91150,2020-07-07,59,37,9,4,33.2,27.49,5.71
91150,2020-07-07,70,37,9,6,186.54,154.46,32.08
91151,2020-07-12,69,35,3,18,34.56,27.99,6.57
91151,2020-07-12,75,35,3,30,214.8,173.99,40.81
91152,2020-07-13,35,71,3,30,163.5,146.39,17.11
91152,2020-07-13,55,71,3,120,4935.4799,3715.07,1220.4099
91153,2020-07-17,11,23,6,6,156.78,129.81,26.97
91153,2020-07-17,76,23,6,18,8931.84,6430.9299,2500.9101
91154,2020-07-23,33,32,1,20,579.04,426.38,152.66
91154,2020-07-23,62,32,1,10,320.32,235.87,84.45
91155,2020-07-24,36,19,9,25,202,163.62,38.38
91155,2020-07-24,52,19,9,70,5688.9,4608.01,1080.89
91156,2020-07-25,24,51,1,25,121.83,89.71,32.12
91156,2020-07-25,64,51,1,18,697.75,513.8,183.95
91157,2020-07-26,11,7,4,35,1054.55,742.77,311.78
91157,2020-07-26,18,7,4,18,545.65,384.33,161.32
91157,2020-07-26,76,7,4,10,3986.3,3228.9,757.4
91158,2020-07-27,11,3,9,50,1556.5,1146.1499,410.3501
91158,2020-07-27,40,3,9,10,213.4,157.1399,56.2601
91158,2020-07-27,57,3,9,5,112.09,82.54,29.55
91158,2020-07-27,59,3,9,15,126.39,93.0699,33.3201
91159,2020-07-27,10,29,4,5,32.4499,26.28,6.1699
91160,2020-08-01,10,84,4,20,138.6,109.3,29.3
91161,2020-08-07,55,41,4,10,450.5,298.41,152.09
91161,2020-08-07,76,41,4,20,9035.75,5985.28,3050.47
91162,2020-08-08,2,47,9,20,383.68,288.81,94.87
91162,2020-08-08,3,47,9,20,476.96,359.02,117.94
91162,2020-08-08,55,47,9,30,1161.93,874.62,287.31
91162,2020-08-08,70,47,9,60,1768.8,1331.42,437.38
91163,2020-08-11,21,46,9,40,493,326.56,166.44
91163,2020-08-11,30,46,9,28,955.15,632.69,322.46
91163,2020-08-11,55,46,9,60,2643,1750.72,892.28
91164,2020-08-17,11,35,9,5,141.9,117.49,24.41
91164,2020-08-17,51,35,9,25,2421.25,2004.8,416.45
91164,2020-08-17,74,35,9,16,439.84,364.19,75.65
91165,2020-08-17,44,79,8,10,688.9,558.01,130.89
91165,2020-08-17,51,79,8,50,5042.5,4084.43,958.07
91166,2020-08-19,37,23,6,10,39.2,32.46,6.74
91166,2020-08-19,54,23,6,6,204.54,169.36,35.18
91166,2020-08-19,62,23,6,35,1088.85,901.57,187.28
91167,2020-08-19,17,59,4,40,968,801.5,166.5
91167,2020-08-19,43,59,4,25,272.75,225.84,46.91
91167,2020-08-19,61,59,4,20,554.2,448.9,105.3
91167,2020-08-19,76,59,4,50,19557.5,15841.58,3715.92
91168,2020-08-23,30,82,1,18,469.26,388.55,80.71
91168,2020-08-23,56,82,1,70,2804.2,2556.2399,247.9601
91168,2020-08-23,65,82,1,20,181.2,150.03,31.17
91168,2020-08-23,71,82,1,60,1823.4,1509.78,313.62
91169,2020-08-23,30,44,7,10,263.1,213.11,49.99
91169,2020-08-23,40,44,7,10,221.76,149.69,72.07
91169,2020-08-23,54,44,7,10,443.4,299.3,144.1
91170,2020-08-25,1,41,5,24,504.24,417.51,86.73
91170,2020-08-25,62,41,5,40,1214.8,1005.85,208.95
91170,2020-08-25,76,41,5,14,5809.4399,4810.22,999.2199
